"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022409","positive regulation of cell-cell adhesion","36/509","255/18670",4.97002732697733e-16,1.76481152174304e-13,1.52620264997801e-13,"RNASE10/BTLA/TNFSF11/MYB/IL21/CTLA4/CXCL13/TNF/TNFSF9/CARD11/CLECL1/IL7R/SIRPG/TESPA1/CORO1A/ICOS/SASH3/CD27/TMIGD2/LCK/CCDC88B/PDCD1/CD28/CD5/IL23R/IL12RB1/CD40LG/RUNX3/KLRC4-KLRK1/CD3E/CD6/VAV1/RASAL3/CCR7/HHLA2/IL6",36
"GO:0050867","positive regulation of cell activation","44/509","394/18670",1.85298339449919e-15,6.03146094909485e-13,5.21598571311218e-13,"STAP1/MIR142/BTLA/FCRL3/IGLL5/TNFSF11/MYB/IL21/CTLA4/TNFSF9/BTK/CARD11/CLECL1/IL7R/TLR6/SIRPG/TESPA1/CORO1A/ICOS/SASH3/CD27/TMIGD2/LCK/CCDC88B/PDCD1/CD28/CD5/IGLL1/IL23R/IL12RB1/CD40LG/RUNX3/KLRC4-KLRK1/CD3E/CD6/CD2/VAV1/INPP5D/RASAL3/CCR7/HHLA2/MMP8/IL6/TAC1",44
"GO:0046651","lymphocyte proliferation","36/509","272/18670",3.91958993368223e-15,1.17768602161252e-12,1.01845863135112e-12,"CD79A/TNFRSF13B/CD19/CD180/FCRL3/MS4A1/IL21/CTLA4/CR2/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/GAPT/CARD11/CLECL1/IL7R/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/DOCK2/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",36
"GO:0022407","regulation of cell-cell adhesion","44/509","403/18670",4.23352253018617e-15,1.18115278592194e-12,1.02145667664417e-12,"RNASE10/BTLA/LAX1/TNFSF11/MYB/IL21/CTLA4/CXCL13/TNF/IFNL1/TNFSF9/CARD11/CLECL1/IL7R/SIRPG/PLA2G2D/TESPA1/CORO1A/TIGIT/ICOS/PLA2G2F/SASH3/CD27/TMIGD2/LCK/CCDC88B/PDCD1/CD28/CD5/RIPOR2/TNR/IL23R/IL12RB1/CD40LG/RUNX3/KLRC4-KLRK1/CD3E/CD6/VAV1/RASAL3/CCR7/HHLA2/IL6/ADIPOQ",44
"GO:0032943","mononuclear cell proliferation","36/509","274/18670",4.94253072366076e-15,1.28703500044126e-12,1.11302323454227e-12,"CD79A/TNFRSF13B/CD19/CD180/FCRL3/MS4A1/IL21/CTLA4/CR2/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/GAPT/CARD11/CLECL1/IL7R/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/DOCK2/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",36
"GO:0070661","leukocyte proliferation","37/509","298/18670",1.26133089191613e-14,3.07922403989025e-12,2.66290186326241e-12,"CD79A/TNFRSF13B/CD19/CD180/FCRL3/MS4A1/TNFSF11/IL21/CTLA4/CR2/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/GAPT/CARD11/CLECL1/IL7R/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/DOCK2/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",37
"GO:0051251","positive regulation of lymphocyte activation","39/509","334/18670",1.83043791206139e-14,4.20570028500693e-12,3.63707446427554e-12,"BTLA/FCRL3/IGLL5/TNFSF11/MYB/IL21/CTLA4/TNFSF9/BTK/CARD11/CLECL1/IL7R/SIRPG/TESPA1/CORO1A/ICOS/SASH3/CD27/TMIGD2/LCK/CCDC88B/PDCD1/CD28/CD5/IGLL1/IL23R/IL12RB1/CD40LG/RUNX3/KLRC4-KLRK1/CD3E/CD6/VAV1/INPP5D/RASAL3/CCR7/HHLA2/IL6/TAC1",39
"GO:0050900","leukocyte migration","48/509","499/18670",3.07185280473791e-14,6.66592058628126e-12,5.76466412304325e-12,"GPR15/STAP1/VPREB1/VPREB3/GYPB/IL17A/CXCR5/GYPA/FCAMR/TNFSF11/CNR2/CXCL13/SELL/TNF/FUT7/XCL2/CCL22/GPR18/SIRPG/CORO1A/CD84/CXCR4/LCK/IGLL1/RIPOR2/MCOLN2/CD48/AIRE/JCHAIN/CCR6/KLRC4-KLRK1/CCL1/CXCR3/CD2/VAV1/INPP5D/ITGAL/CCR7/SCG2/IL36B/CCL7/THBS4/IL6/CYP19A1/SLC7A11/CEACAM5/CHGA/CALCA",48
"GO:0050851","antigen receptor-mediated signaling pathway","35/509","316/18670",1.97804896058607e-12,4.06645223160484e-10,3.51665324904194e-10,"PAX5/BLK/STAP1/CD79A/CD19/FCRL3/CD79B/MS4A1/IGLL5/BTN1A1/LAX1/PRKCB/CTLA4/KCNN4/HLA-DQA2/BTK/CARD11/KLHL6/ITK/TXK/TESPA1/UBASH3A/TRAT1/WAS/LCK/CD28/IGLL1/CD247/PSMA8/LAT2/CD3E/CD3G/INPP5D/CCR7/HHLA2",35
"GO:0050670","regulation of lymphocyte proliferation","28/509","208/18670",3.13427160673393e-12,6.12123244795136e-10,5.29361978211009e-10,"TNFRSF13B/FCRL3/IL21/CTLA4/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/CARD11/CLECL1/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",28
"GO:0032944","regulation of mononuclear cell proliferation","28/509","209/18670",3.52871295126789e-12,6.56340608935828e-10,5.67600995519732e-10,"TNFRSF13B/FCRL3/IL21/CTLA4/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/CARD11/CLECL1/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",28
"GO:0070663","regulation of leukocyte proliferation","28/509","222/18670",1.54483165902235e-11,2.74277839097333e-09,2.37194487741758e-09,"TNFRSF13B/FCRL3/IL21/CTLA4/MZB1/TNFSF8/TNFSF9/BTK/IKZF3/CARD11/CLECL1/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/INPP5D/RASAL3/HHLA2/IL6/TAC1",28
"GO:0031295","T cell costimulation","15/509","56/18670",1.61952293133736e-11,2.7503724216538e-09,2.37851216780851e-09,"BTLA/CTLA4/CARD11/ICOS/TMIGD2/LCK/PDCD1/CD28/CD5/CD40LG/KLRC4-KLRK1/CD3E/VAV1/CCR7/HHLA2",15
"GO:0031294","lymphocyte costimulation","15/509","57/18670",2.14348293439784e-11,3.48851847573248e-09,3.01685821775556e-09,"BTLA/CTLA4/CARD11/ICOS/TMIGD2/LCK/PDCD1/CD28/CD5/CD40LG/KLRC4-KLRK1/CD3E/VAV1/CCR7/HHLA2",15
"GO:0042113","B cell activation","33/509","310/18670",2.53558869776852e-11,3.96160378139354e-09,3.42598068679545e-09,"AICDA/FCRL1/CD79A/TNFRSF13B/CD19/CD180/FCRL3/CXCR5/CD79B/MS4A1/IGLL5/LAX1/PRKCB/IL21/CTLA4/POU2F2/C17orf99/CR2/MZB1/BTK/IKZF3/GAPT/CARD11/IL7R/SASH3/CD27/CD28/IGLL1/LAT2/CD40LG/CCR6/INPP5D/IL6",33
"GO:0042100","B cell proliferation","18/509","95/18670",8.20209218680511e-11,1.23220661852541e-08,1.06560784726549e-08,"CD79A/TNFRSF13B/CD19/CD180/FCRL3/MS4A1/IL21/CTLA4/CR2/MZB1/BTK/IKZF3/GAPT/CARD11/IL7R/SASH3/CD40LG/INPP5D",18
"GO:0001819","positive regulation of cytokine production","40/509","464/18670",1.38760410905311e-10,2.00740061109683e-08,1.7359928210337e-08,"CSF2/IRF4/IL17A/AIM2/SLAMF6/MYB/IL21/TNF/HMHB1/IFNL1/ZBP1/CARD11/IL26/IRF8/LTB/TLR6/TXK/NLRP7/TIGIT/LY9/SASH3/TMIGD2/CCDC88B/CD28/MCOLN2/IL23R/IL12RB1/CD40LG/KLRC4-KLRK1/CD3E/CCL1/CD6/CD2/PYHIN1/CCR7/HHLA2/IL36B/MMP8/IL6/ADIPOQ",40
"GO:0045058","T cell selection","13/509","47/18670",2.3813158811444e-10,3.32193565419644e-08,2.87279799345578e-08,"IRF4/SLAMF6/CARD11/LY9/CD28/IL23R/AIRE/IL12RB1/DOCK2/CD3E/CD3G/CCR7/IL6",13
"GO:0045785","positive regulation of cell adhesion","36/509","403/18670",4.54346887485812e-10,6.11958256041235e-08,5.29219296530661e-08,"RNASE10/BTLA/TNFSF11/MYB/IL21/CTLA4/CXCL13/TNF/TNFSF9/CARD11/CLECL1/IL7R/SIRPG/TESPA1/CORO1A/ICOS/SASH3/CD27/TMIGD2/LCK/CCDC88B/PDCD1/CD28/CD5/IL23R/IL12RB1/CD40LG/RUNX3/KLRC4-KLRK1/CD3E/CD6/VAV1/RASAL3/CCR7/HHLA2/IL6",36
"GO:0042102","positive regulation of T cell proliferation","17/509","95/18670",7.01780903565332e-10,9.13718736442062e-08,7.90180673523211e-08,"IL21/TNFSF9/CARD11/CLECL1/CORO1A/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6",17
"GO:0002429","immune response-activating cell surface receptor signaling pathway","39/509","473/18670",8.67209254278269e-10,1.09268366039062e-07,9.44948895408817e-08,"PAX5/BLK/STAP1/CD79A/CD19/FCRL3/CD79B/MS4A1/IGLL5/BTN1A1/LAX1/PRKCB/CTLA4/KCNN4/CR2/HLA-DQA2/BTK/CARD11/KLHL6/ITK/TXK/NCR3/TESPA1/UBASH3A/TRAT1/WAS/LCK/CD28/IGLL1/CD247/PSMA8/LAT2/KLRC4-KLRK1/CD3E/CD3G/VAV1/INPP5D/CCR7/HHLA2",39
"GO:0042129","regulation of T cell proliferation","21/509","156/18670",1.67189686002461e-09,2.04075910476753e-07,1.76484112625624e-07,"IL21/CTLA4/TNFSF8/TNFSF9/CARD11/CLECL1/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6",21
"GO:1902105","regulation of leukocyte differentiation","28/509","272/18670",1.80486269374381e-09,2.13630111568585e-07,1.84746551330905e-07,"IRF4/IL17A/FCRL3/TNFSF11/MYB/CTLA4/GPR55/TNF/CAMK4/IFNL1/POU4F1/TNFSF9/BTK/IKZF3/CARD11/IL7R/EVI2B/TESPA1/SASH3/CD27/CD28/IL23R/IL12RB1/RUNX3/CD2/INPP5D/FSHB/ADIPOQ",28
"GO:0050671","positive regulation of lymphocyte proliferation","19/509","130/18670",2.47975207776644e-09,2.84879753404579e-07,2.46362985063545e-07,"FCRL3/IL21/TNFSF9/CARD11/CLECL1/CORO1A/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6/TAC1",19
"GO:0030595","leukocyte chemotaxis","25/509","224/18670",2.57783881734196e-09,2.87686812015363e-07,2.4879051924362e-07,"STAP1/CXCR5/TNFSF11/CNR2/CXCL13/XCL2/CCL22/GPR18/CORO1A/CXCR4/RIPOR2/CCR6/KLRC4-KLRK1/CCL1/CXCR3/VAV1/CCR7/SCG2/IL36B/CCL7/THBS4/IL6/CYP19A1/CHGA/CALCA",25
"GO:0032946","positive regulation of mononuclear cell proliferation","19/509","131/18670",2.82821742823233e-09,3.06861590963208e-07,2.65372799040864e-07,"FCRL3/IL21/TNFSF9/CARD11/CLECL1/CORO1A/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6/TAC1",19
"GO:0060326","cell chemotaxis","29/509","304/18670",5.3419800827864e-09,5.565165510745e-07,4.81273509687679e-07,"STAP1/CXCR5/TNFSF11/CNR2/CXCL13/XCL2/CCR4/CCL22/GPR18/CORO1A/CXCR4/CCR9/RIPOR2/CCR6/KLRC4-KLRK1/CCL1/CXCR3/VAV1/BIN2/CCR7/SCG2/IL36B/CCL7/THBS4/FGF16/IL6/CYP19A1/CHGA/CALCA",29
"GO:0032103","positive regulation of response to external stimulus","30/509","323/18670",5.41413951378161e-09,5.565165510745e-07,4.81273509687679e-07,"STAP1/CD180/MIR142/IL17A/TLR10/TNFSF11/IL21/CXCL13/TNF/XCL2/CCR4/BTK/TLR6/CXCR4/LY86/CD28/RIPOR2/CCR6/CCL1/CD6/CCR7/SCG2/KLK5/KLK7/CCL7/THBS4/MMP8/FGF16/IL6/TAC1",30
"GO:0042098","T cell proliferation","22/509","184/18670",6.54917637993314e-09,6.55925203590227e-07,5.67241754472482e-07,"IL21/CTLA4/TNFSF8/TNFSF9/CARD11/CLECL1/PLA2G2D/CORO1A/PLA2G2F/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/DOCK2/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6",22
"GO:0046631","alpha-beta T cell activation","19/509","138/18670",6.85695091856878e-09,6.69581257198241e-07,5.79051460465453e-07,"IRF4/SLAMF6/MYB/FUT7/TNFSF8/GPR18/ITK/PLA2G2D/EOMES/LY9/SASH3/CD28/IL23R/IL12RB1/DOCK2/RUNX3/CD3E/RASAL3/IL6",19
"GO:0070665","positive regulation of leukocyte proliferation","19/509","139/18670",7.74495570792955e-09,7.37848707199337e-07,6.38088905436352e-07,"FCRL3/IL21/TNFSF9/CARD11/CLECL1/CORO1A/SASH3/TMIGD2/CCDC88B/CD28/IL23R/IL12RB1/CD40LG/CD3E/CD6/RASAL3/HHLA2/IL6/TAC1",19
"GO:0002449","lymphocyte mediated immunity","31/509","352/18670",1.06107979873988e-08,9.86804212828091e-07,8.53384730364984e-07,"AICDA/CD19/FCER2/SLAMF6/IGLL5/IL21/POU2F2/C17orf99/TNF/CR2/BTK/GAPT/IL7R/NCR3/CORO1A/SLAMF7/CD1A/SASH3/CD27/WAS/CD28/IGLL1/IL23R/AIRE/IL12RB1/CD40LG/CCR6/KLRC4-KLRK1/VAV1/INPP5D/IL6",31
"GO:0032609","interferon-gamma production","17/509","113/18670",1.10086952331545e-08,9.99999153039573e-07,8.64795667152825e-07,"SLAMF6/IL21/NR1H4/TNF/HMHB1/IFNL1/IRF8/ITK/TXK/EOMES/SASH3/IL23R/IL12RB1/KLRC4-KLRK1/CD3E/CD2/CCR7",17
"GO:0032729","positive regulation of interferon-gamma production","13/509","65/18670",1.77558962099418e-08,1.57623933172801e-06,1.36312609898811e-06,"SLAMF6/IL21/TNF/HMHB1/IFNL1/IRF8/TXK/SASH3/IL23R/IL12RB1/KLRC4-KLRK1/CD3E/CD2",13
"GO:0045619","regulation of lymphocyte differentiation","20/509","169/18670",3.80584970075141e-08,3.30347754025223e-06,2.8568354829734e-06,"IRF4/FCRL3/MYB/CTLA4/CAMK4/IFNL1/TNFSF9/BTK/IKZF3/CARD11/IL7R/TESPA1/SASH3/CD27/CD28/IL23R/IL12RB1/RUNX3/CD2/INPP5D",20
"GO:0050853","B cell receptor signaling pathway","17/509","129/18670",8.24728565053232e-08,7.00302125021288e-06,6.05618756351447e-06,"PAX5/BLK/STAP1/CD79A/CD19/FCRL3/CD79B/MS4A1/IGLL5/PRKCB/CTLA4/BTK/KLHL6/ITK/LCK/IGLL1/LAT2",17
"GO:0032649","regulation of interferon-gamma production","15/509","101/18670",9.60587590406773e-08,7.81678151693511e-06,6.75992451231433e-06,"SLAMF6/IL21/NR1H4/TNF/HMHB1/IFNL1/IRF8/TXK/SASH3/IL23R/IL12RB1/KLRC4-KLRK1/CD3E/CD2/CCR7",15
"GO:0046632","alpha-beta T cell differentiation","15/509","101/18670",9.60587590406773e-08,7.81678151693511e-06,6.75992451231433e-06,"IRF4/SLAMF6/MYB/FUT7/TNFSF8/GPR18/ITK/PLA2G2D/EOMES/LY9/SASH3/IL23R/IL12RB1/RUNX3/IL6",15
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","12/509","65/18670",1.60455261966073e-07,1.27027740485615e-05,1.09853132621429e-05,"PAX5/BLK/STAP1/CD19/FCRL3/PRKCB/KCNN4/TESPA1/UBASH3A/TRAT1/LCK/CCR7",12
"GO:0002708","positive regulation of lymphocyte mediated immunity","15/509","105/18670",1.62605914600121e-07,1.27027740485615e-05,1.09853132621429e-05,"FCER2/SLAMF6/IL21/C17orf99/TNF/BTK/NCR3/CD1A/SASH3/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/IL6",15
"GO:0050852","T cell receptor signaling pathway","21/509","202/18670",1.66011787904947e-07,1.27145498736612e-05,1.09954969532915e-05,"BTN1A1/CTLA4/KCNN4/HLA-DQA2/BTK/CARD11/ITK/TXK/TESPA1/UBASH3A/TRAT1/WAS/LCK/CD28/CD247/PSMA8/CD3E/CD3G/INPP5D/CCR7/HHLA2",21
"GO:0043368","positive T cell selection","9/509","34/18670",2.21569354910797e-07,1.66432673131072e-05,1.43930376499747e-05,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/DOCK2/CD3E/CD3G/IL6",9
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/509","361/18670",2.30484033703665e-07,1.69862384084248e-05,1.46896378183726e-05,"AICDA/CD19/IRF4/FCER2/SLAMF6/IGLL5/CXCL13/POU2F2/C17orf99/TNF/CR2/BTK/GAPT/KLHL6/IL7R/LY9/CD1A/SASH3/CD27/WAS/CD28/IGLL1/IL23R/AIRE/IL12RB1/CD40LG/CCR6/INPP5D/IL6",29
"GO:0072540","T-helper 17 cell lineage commitment","6/509","12/18670",3.20469045630921e-07,2.31805943006366e-05,2.00464944918056e-05,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:1903706","regulation of hemopoiesis","34/509","475/18670",3.27807760707917e-07,2.32803111513659e-05,2.01327292652958e-05,"CSF2/MIXL1/IRF4/IL17A/FCRL3/PRKCB/TNFSF11/MYB/H3C12/CTLA4/GPR55/TNF/CAMK4/IFNL1/POU4F1/TNFSF9/BTK/IKZF3/CARD11/GPR171/IL7R/EVI2B/TESPA1/SASH3/CD27/CD28/IL23R/PSMA8/IL12RB1/RUNX3/CD2/INPP5D/FSHB/ADIPOQ",34
"GO:0002377","immunoglobulin production","20/509","193/18670",3.44051677014903e-07,2.39976044717895e-05,2.07530419462561e-05,"AICDA/VPREB1/VPREB3/FCRL3/POLQ/LAX1/POU2F2/C17orf99/TNF/MZB1/BTK/GAPT/CARD11/IL7R/SASH3/TMIGD2/CD28/CD40LG/CCR6/IL6",20
"GO:0002285","lymphocyte activation involved in immune response","19/509","181/18670",5.53295724869163e-07,3.791531756735e-05,3.27890301219787e-05,"AICDA/CD19/CD180/IRF4/SLAMF6/MYB/C17orf99/IFNL1/GAPT/CORO1A/EOMES/LY9/CD28/IL23R/IL12RB1/CD40LG/CCR6/ITGAL/IL6",19
"GO:0002706","regulation of lymphocyte mediated immunity","17/509","149/18670",6.75031836538508e-07,4.54599026468864e-05,3.93135601352463e-05,"FCER2/SLAMF6/IL21/C17orf99/TNF/BTK/IL7R/NCR3/CD1A/SASH3/WAS/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/IL6",17
"GO:0007204","positive regulation of cytosolic calcium ion concentration","26/509","319/18670",7.40878078633488e-07,4.90486402566509e-05,4.24170874992839e-05,"NMU/CD19/P2RX5/CXCR5/MS4A1/CXCL13/ADCY8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/TAC1/CALCA",26
"GO:0045061","thymic T cell selection","7/509","21/18670",8.96451869078223e-07,5.83590166769923e-05,5.04686675065266e-05,"CARD11/CD28/AIRE/DOCK2/CD3E/CD3G/CCR7",7
"GO:0002440","production of molecular mediator of immune response","24/509","286/18670",1.18014062561798e-06,7.55676931748171e-05,6.53506689837465e-05,"AICDA/VPREB1/VPREB3/FCRL3/POLQ/LAX1/POU2F2/C17orf99/TNF/MZB1/BTK/GAPT/CARD11/IL7R/SASH3/TMIGD2/CD28/CD40LG/CCR6/TRIL/KLK5/KLK7/IL6/CHGA",24
"GO:0045580","regulation of T cell differentiation","16/509","139/18670",1.27345568922223e-06,8.02277084210004e-05,6.93806333907323e-05,"IRF4/MYB/CTLA4/CAMK4/IFNL1/TNFSF9/CARD11/IL7R/TESPA1/SASH3/CD27/CD28/IL23R/IL12RB1/RUNX3/CD2",16
"GO:0071219","cellular response to molecule of bacterial origin","20/509","212/18670",1.53232571297666e-06,9.50041942045528e-05,8.21592850951061e-05,"AICDA/STAP1/CSF2/CD180/CXCL13/NR1H4/TNF/CARD17/STAR/IL24/IRF8/TLR6/KMO/NLRP7/LY86/KLRC4-KLRK1/CD6/IL36B/DEFA4/IL6",20
"GO:1902107","positive regulation of leukocyte differentiation","16/509","144/18670",2.04310424740762e-06,0.000123161648652809,0.000106509750323892,"IL17A/TNFSF11/MYB/TNF/POU4F1/TNFSF9/BTK/IL7R/EVI2B/TESPA1/SASH3/CD27/IL23R/IL12RB1/RUNX3/INPP5D",16
